836426,0,1,00,11000000,3500000,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836428,0,1,00,43000000,14320000,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836431,0,1,00,60700000,15862106,20160323,0,0,NTTN     ,0.000000,»ù´¡²ã
836432,0,1,00,5000000,1250000,20160314,0,0,NTTN     ,0.000000,»ù´¡²ã
836433,0,1,00,57250000,1649062,20160415,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836434,0,1,00,15000000,0,20160317,0,0,NTTN     ,0.000000,»ù´¡²ã
836435,0,1,00,30600000,14520450,20160314,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836436,0,1,00,62880000,42330816,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836437,0,1,00,26000000,11431250,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836438,0,1,00,29753326,9046541,20160321,0,0,NTTN     ,0.000000,»ù´¡²ã
836439,0,1,00,8000000,0,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836440,0,1,00,17800000,6612500,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836441,0,1,00,13193483,4418942,20160310,0,0,NTTN     ,0.000000,»ù´¡²ã
836442,0,1,00,20000000,5114999,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836443,0,1,00,37000000,15145350,20160321,0,0,NTTN     ,0.000000,»ù´¡²ã
836444,0,1,00,25000000,5067500,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836445,0,1,00,30000000,10650000,20160316,0,0,NTTN     ,0.000000,»ù´¡²ã
836447,0,1,00,20000000,3231250,20160322,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836448,0,1,00,100000000,33333333,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836449,0,1,00,10000000,3258332,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836450,0,1,00,11244476,2811119,20160318,0,0,NTTN     ,0.000000,»ù´¡²ã
836451,0,1,00,10000000,2500000,20160310,0,0,NTTN     ,0.000000,»ù´¡²ã
836452,0,1,00,10236250,4187984,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836453,0,1,00,51000000,15105774,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836454,0,1,00,25000000,0,20160329,0,0,NTTN     ,0.000000,»ù´¡²ã
836455,0,1,00,104280000,45708044,20160420,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
836456,0,1,00,34000000,21506100,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836457,0,1,00,3000000,0,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836458,0,1,00,6000000,2400000,20160325,0,0,NTTN     ,0.000000,»ù´¡²ã
836459,0,1,00,10000000,1927082,20160401,0,0,NTTN     ,0.000000,»ù´¡²ã
836460,0,1,00,39600000,17607000,20160406,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836461,0,1,00,30000000,11125000,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836462,0,1,00,21800000,0,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836463,0,1,00,21000000,8556250,20160331,0,0,NTTN     ,0.000000,»ù´¡²ã
836464,0,1,00,40000000,18515000,20160309,0,0,NTTN     ,0.000000,»ù´¡²ã
836465,0,1,00,11420000,5420000,20160314,0,0,NTTN     ,0.000000,»ù´¡²ã
836466,0,1,00,37800000,16512500,20160324,0,7,NTMN     ,0.000000,»ù´¡²ã
836467,0,1,00,27450000,16112871,20160503,0,0,NTTN     ,0.000000,»ù´¡²ã
836468,0,1,00,32815540,8510243,20160518,0,0,NTTN     ,0.000000,»ù´¡²ã
836469,0,1,00,7014000,701400,20160325,0,0,NTTN     ,0.000000,»ù´¡²ã
836470,0,1,00,50570000,17679187,20160321,0,0,NTTN     ,0.000000,»ù´¡²ã
836471,0,1,00,54520000,19990000,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836472,0,1,00,10000000,2359633,20160317,0,0,NTTN     ,0.000000,»ù´¡²ã
836473,0,1,00,150000000,99920000,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836474,0,1,00,40000000,0,20160324,0,0,NTTN     ,0.000000,»ù´¡²ã
836475,0,1,00,70000000,19862500,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836476,0,1,00,10000000,4916666,20160401,0,0,NTTN     ,0.000000,»ù´¡²ã
836477,0,1,00,19000000,9760000,20160325,0,0,NTTN     ,0.000000,»ù´¡²ã
836478,0,1,00,20000000,5583333,20160329,0,0,NTTN     ,0.000000,»ù´¡²ã
836479,0,1,00,21618000,6930000,20160325,0,0,NTTN     ,0.000000,»ù´¡²ã
836482,0,1,00,21850000,13276749,20160330,0,5,NTMN1    ,0.000000,´´ÐÂ²ã
836483,0,1,00,107699998,56953015,20160329,0,0,NTTN     ,0.000000,»ù´¡²ã
836484,0,1,00,154500000,4500000,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836485,0,1,00,11609548,365621,20160310,0,0,NTTN     ,0.000000,»ù´¡²ã
836486,0,1,00,20000000,4408000,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836487,0,1,00,106000000,34816576,20160324,0,0,NTTN     ,0.000000,»ù´¡²ã
836488,0,1,00,26500000,16523379,20160414,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836489,0,1,00,18000000,4500000,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836490,0,1,00,13880000,8543715,20160401,0,0,NTTN     ,0.000000,»ù´¡²ã
836491,0,1,00,22230000,10665000,20160323,0,0,NTTN     ,0.000000,»ù´¡²ã
836492,0,1,00,15000000,3750000,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836493,0,1,00,56000000,29946616,20160323,0,0,NTTN     ,0.000000,»ù´¡²ã
836494,0,1,00,93580000,43510521,20160322,0,0,NTTN     ,0.000000,»ù´¡²ã
836496,0,1,00,50000000,33318221,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
836497,0,1,00,50460300,0,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836498,0,1,00,15217392,5155858,20160711,0,0,NTTN     ,0.000000,»ù´¡²ã
836499,0,1,00,84000000,15750000,20160317,0,0,NTTN     ,0.000000,»ù´¡²ã
836500,0,1,00,65119454,33421779,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
836501,0,1,00,30000000,0,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836502,0,1,00,56053333,28071729,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836503,0,1,00,50000000,16933124,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836504,0,1,00,35000000,10957500,20160504,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
836505,0,1,00,21000000,10084166,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
836506,0,1,00,14889048,7717830,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836507,0,1,00,35999999,0,20160318,0,0,NTTN     ,0.000000,»ù´¡²ã
836508,0,1,00,20000000,13152141,20160314,0,0,NTTN     ,0.000000,»ù´¡²ã
836509,0,1,00,60000000,34215251,20160325,0,0,NTTN     ,0.000000,»ù´¡²ã
836510,0,1,00,96557132,53791232,20160325,0,0,NTTN     ,0.000000,»ù´¡²ã
836511,0,1,00,29411764,14316541,20160324,0,0,NTTN     ,0.000000,»ù´¡²ã
836512,0,1,00,57530000,14882500,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836513,0,1,00,20520000,7923972,20160324,0,0,NTTN     ,0.000000,»ù´¡²ã
836514,0,1,00,43357900,26495921,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836515,0,1,00,41000000,14666666,20160413,0,0,NTTN     ,0.000000,»ù´¡²ã
836516,0,1,00,50000000,18066666,20160415,0,0,NTTN     ,0.000000,»ù´¡²ã
836517,0,1,00,58000000,0,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836518,0,1,00,21000000,9182786,20160314,0,4,NTMN     ,0.000000,»ù´¡²ã
836520,0,1,00,55000000,13895833,20160325,0,0,NTTN     ,0.000000,»ù´¡²ã
836521,0,1,00,32085000,9087999,20160331,0,0,NTTN     ,0.000000,»ù´¡²ã
836522,0,1,00,11892819,1775224,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836523,0,1,00,35204000,14397500,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836524,0,1,00,55737000,23071392,20160321,0,0,NTTN     ,0.000000,»ù´¡²ã
836525,0,1,00,20650000,10030000,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836527,0,1,00,30000000,10389706,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
836528,0,1,00,88838750,52613750,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836529,0,1,00,145800001,51975001,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836530,0,1,00,40000000,19375000,20160321,0,0,NTTN     ,0.000000,»ù´¡²ã
836531,0,1,00,127101085,103747751,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836532,0,1,00,30032300,8674647,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
836533,0,1,00,14000000,0,20160316,0,0,NTTN     ,0.000000,»ù´¡²ã
836534,0,1,00,35152000,3951909,20160324,0,6,NTMN     ,0.000000,»ù´¡²ã
836535,0,1,00,17783500,8512499,20160413,0,0,NTTN     ,0.000000,»ù´¡²ã
836536,0,1,00,45734554,14592888,20160321,0,0,NTTN     ,0.000000,»ù´¡²ã
836537,0,1,00,51000000,14708333,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836539,0,1,00,80000000,0,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
836540,0,1,00,11269230,769230,20160321,0,0,NTTN     ,0.000000,»ù´¡²ã
836541,0,1,00,26000000,6000000,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836542,0,1,00,290000000,219463333,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836543,0,1,00,43000000,30077500,20160509,0,0,NTTN     ,0.000000,»ù´¡²ã
836544,0,1,00,62582660,42059531,20160322,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836545,0,1,00,20000000,6950000,20160401,0,0,NTTN     ,0.000000,»ù´¡²ã
836547,0,1,00,12000000,0,20160317,0,0,NTTN     ,0.000000,»ù´¡²ã
836548,0,1,00,68445007,15500000,20160408,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
836549,0,1,00,11390000,0,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836550,0,1,00,7500000,166667,20160504,0,0,NTTN     ,0.000000,»ù´¡²ã
836551,0,1,00,59000000,50628332,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836552,0,1,00,36000000,0,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836553,0,1,00,50000000,0,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836554,0,1,00,41666668,26849668,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836555,0,1,00,30000000,17785287,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836556,0,1,00,25160000,1288667,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836557,0,1,00,14000000,5191666,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836558,0,1,00,30000000,15666666,20160314,0,0,NTTN     ,0.000000,»ù´¡²ã
836559,0,1,00,33220000,0,20160331,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836560,0,1,00,31345000,8429046,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836561,0,1,00,80000000,43443723,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836562,0,1,00,11000000,6000000,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836563,0,1,00,47401100,34022049,20160401,0,0,NTTN     ,0.000000,»ù´¡²ã
836564,0,1,00,16000000,4000000,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836566,0,1,00,100000000,18666666,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836567,0,1,00,20000000,7875000,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836568,0,1,00,10312500,312500,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836569,0,1,00,16800000,7029500,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836570,0,1,00,42000000,40470300,20160427,0,0,NTTN     ,0.000000,»ù´¡²ã
836571,0,1,00,20925000,11807792,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836572,0,1,00,12120000,3192000,20160322,0,0,NTTN     ,0.000000,»ù´¡²ã
836573,0,1,00,28000000,16754500,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836574,0,1,00,100000000,62628421,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836575,0,1,00,42095000,21162500,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836576,0,1,00,20833333,14583332,20160331,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836577,0,1,00,8799999,1320001,20160318,0,0,NTTN     ,0.000000,»ù´¡²ã
836578,0,1,00,20000000,5166666,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836579,0,1,00,26795000,5700000,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836580,0,1,00,48737559,26443932,20160323,0,0,NTTN     ,0.000000,»ù´¡²ã
836581,0,1,00,54810811,37848902,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836582,0,1,00,445950000,417950000,20160315,0,0,NTTN     ,0.000000,»ù´¡²ã
836583,0,1,00,81000000,42339878,20160407,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836584,0,1,00,8000000,3512466,20160322,0,0,NTTN     ,0.000000,»ù´¡²ã
836585,0,1,00,50000000,31110000,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836586,0,1,00,231220000,148732214,20160406,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836587,0,1,00,1750000,912525,20160428,0,0,NTTN     ,0.000000,»ù´¡²ã
836588,0,1,00,10000000,3693164,20160321,0,0,NTTN     ,0.000000,»ù´¡²ã
836589,0,1,00,50000000,36816666,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836590,0,1,00,33732510,1107510,20160401,0,0,NTTN     ,0.000000,»ù´¡²ã
836591,0,1,00,36000000,15880000,20160613,0,0,NTTN     ,0.000000,»ù´¡²ã
836592,0,1,00,21700000,9785666,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836593,0,1,00,50000000,12500000,20160401,0,0,NTTN     ,0.000000,»ù´¡²ã
836594,0,1,00,57099932,44521598,20160420,0,6,NTMN     ,0.000000,»ù´¡²ã
836595,0,1,00,15000000,8300000,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836596,0,1,00,150000000,120000000,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836597,0,1,00,68017829,19760579,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
836598,0,1,00,125000000,34798958,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836599,0,1,00,30030000,20354865,20160413,0,0,NTTN     ,0.000000,»ù´¡²ã
836600,0,1,00,32750000,775000,20160318,0,0,NTTN     ,0.000000,»ù´¡²ã
836601,0,1,00,66000000,50100675,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836602,0,1,00,28000000,7416666,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836603,0,1,00,22185000,3360500,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836604,0,1,00,11770000,0,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836605,0,1,00,132476400,102890000,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836606,0,1,00,15000000,2000000,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
836607,0,1,00,40000000,0,20160427,0,0,NTTN     ,0.000000,»ù´¡²ã
836608,0,1,00,41093311,25907700,20160331,0,0,NTTN     ,0.000000,»ù´¡²ã
836609,0,1,00,110300000,22547350,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836610,0,1,00,35196256,12856789,20160415,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836611,0,1,00,12000000,3000000,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836612,0,1,00,40800000,16952250,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836613,0,1,00,34875000,15132750,20160329,0,0,NTTN     ,0.000000,»ù´¡²ã
836614,0,1,00,420600000,242724999,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
836615,0,1,00,80101361,43318483,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836616,0,1,00,122000000,33666666,20160408,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836617,0,1,00,22397322,10272405,20160316,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
836618,0,1,00,55000000,18111840,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836619,0,1,00,103890000,39890000,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836620,0,1,00,92750000,33350000,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836621,0,1,00,15000000,5457750,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836622,0,1,00,61100000,750000,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836623,0,1,00,10150000,3045000,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836624,0,1,00,87000000,40940591,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836625,0,1,00,75000000,33037500,20160324,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836626,0,1,00,31050000,13050000,20160318,0,6,NTMN     ,0.000000,»ù´¡²ã
836627,0,1,00,16265000,437916,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836628,0,1,00,22857144,10257144,20160510,0,0,NTTN     ,0.000000,»ù´¡²ã
836629,0,1,00,33630000,20489076,20160407,0,0,NTTN     ,0.000000,»ù´¡²ã
836630,0,1,00,50500000,25833334,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
836631,0,1,00,40000000,34566866,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836632,0,1,00,10000000,2797858,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836635,0,1,00,7000000,1902250,20160318,0,0,NTTN     ,0.000000,»ù´¡²ã
836636,0,1,00,10000000,2500000,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
836637,0,1,00,45000000,16389600,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836638,0,1,00,30698630,22122215,20160427,0,0,NTTN     ,0.000000,»ù´¡²ã
836639,0,1,00,5000000,0,20160322,0,0,NTTN     ,0.000000,»ù´¡²ã
836640,0,1,00,20000000,5000000,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836641,0,1,00,17135000,4283750,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836642,0,1,00,6600000,0,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836643,0,1,00,25000000,14300305,20160506,0,0,NTTN     ,0.000000,»ù´¡²ã
836644,0,1,00,226783000,92540000,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
836645,0,1,00,105570000,45980774,20160415,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836646,0,1,00,24933988,10722488,20160421,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836647,0,1,00,16500000,6807483,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836648,0,1,00,20090000,5775875,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836649,0,1,00,64000000,64000000,20160503,0,0,NTTN     ,0.000000,»ù´¡²ã
836650,0,1,00,432000000,298016666,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836651,0,1,00,42000000,12505499,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836652,0,1,00,10000000,2762500,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
836653,0,1,00,32400000,14045833,20160505,0,6,NTMN     ,0.000000,»ù´¡²ã
836654,0,1,00,36100000,16100000,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836655,0,1,00,5871000,2883212,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836656,0,1,00,34000000,0,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836657,0,1,00,86965000,34306375,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836658,0,1,00,16933800,6766825,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836659,0,1,00,11000000,0,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836660,0,1,00,11710970,4514307,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836661,0,1,00,72260000,48843332,20160516,0,0,NTTN     ,0.000000,»ù´¡²ã
836662,0,1,00,30000000,20000000,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
836663,0,1,00,30200000,16265000,20160406,0,0,NTTN     ,0.000000,»ù´¡²ã
836664,0,1,00,63005202,27119172,20160712,0,0,NTTN     ,0.000000,»ù´¡²ã
836665,0,1,00,280977911,2075000,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
836666,0,1,00,10000000,2583333,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836667,0,1,00,7000000,2942800,20160317,0,0,NTTN     ,0.000000,»ù´¡²ã
836668,0,1,00,22294500,12026742,20160413,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836669,0,1,00,6250000,2687500,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836670,0,1,00,12000000,9200000,20160426,0,0,NTTN     ,0.000000,»ù´¡²ã
836671,0,1,00,22000000,2625000,20160411,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836672,0,1,00,22050000,10354540,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836673,0,1,00,127200000,550000,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836674,0,1,00,22000000,11202500,20160415,0,0,NTTN     ,0.000000,»ù´¡²ã
836675,0,1,00,106800000,25450000,20160331,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836676,0,1,00,100000000,7350000,20160412,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
836677,0,1,00,32084000,8021000,20160405,0,0,NTTN     ,0.000000,»ù´¡²ã
836678,0,1,00,5000000,1354166,20160322,0,0,NTTN     ,0.000000,»ù´¡²ã
836679,0,1,00,29400000,19752000,20160330,0,0,NTTN     ,0.000000,»ù´¡²ã
836680,0,1,00,160000000,58293332,20160411,0,3,NTMN     ,0.000000,»ù´¡²ã
836681,0,1,00,40000000,6680000,20160329,0,0,NTTN     ,0.000000,»ù´¡²ã
836682,0,1,00,5000000,3109341,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836683,0,1,00,23600000,6254195,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836684,0,1,00,50800000,13885333,20160415,0,0,NTTN     ,0.000000,»ù´¡²ã
836685,0,1,00,60000000,3180000,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836686,0,1,00,180606665,63403665,20160330,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
836687,0,1,00,10080000,2895000,20160429,0,0,NTTN     ,0.000000,»ù´¡²ã
836688,0,1,00,50000000,22055000,20160401,0,0,NTTN     ,0.000000,»ù´¡²ã
836689,0,1,00,44640000,25199832,20160414,0,14,NTMN1    ,0.000000,´´ÐÂ²ã
836690,0,1,00,23310000,1552500,20160412,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836691,0,1,00,20000000,0,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836692,0,1,00,50000000,33066193,20160427,0,0,NTTN     ,0.000000,»ù´¡²ã
836693,0,1,00,5000000,1250000,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836694,0,1,00,58902000,15210250,20160412,0,6,NTMN     ,0.000000,»ù´¡²ã
836695,0,1,00,20000000,10223823,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
836696,0,1,00,16000000,0,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836697,0,1,00,11494400,5240266,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
836698,0,1,00,30000000,0,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836699,0,1,00,10000000,2500000,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836700,0,1,00,48176500,21796000,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836701,0,1,00,45100309,26379369,20160426,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836702,0,1,00,6666667,2416666,20160505,0,0,NTTN     ,0.000000,»ù´¡²ã
836703,0,1,00,31735000,14355000,20160418,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836704,0,1,00,32480000,7500000,20160408,0,0,NTTN     ,0.000000,»ù´¡²ã
836706,0,1,00,105000000,47565914,20160426,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836707,0,1,00,67368420,31803500,20160419,0,0,NTTN     ,0.000000,»ù´¡²ã
836708,0,1,00,22200000,9633250,20160412,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836709,0,1,00,156000000,101499276,20160427,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836710,0,1,00,20000000,5150000,20160413,0,0,NTTN     ,0.000000,»ù´¡²ã
836711,0,1,00,11600000,4099999,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836712,0,1,00,10080000,1310400,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836713,0,1,00,244516000,199318500,20160408,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836714,0,1,00,44000000,26622500,20160413,0,0,NTTN     ,0.000000,»ù´¡²ã
836715,0,1,00,15000000,10500000,20160413,0,0,NTTN     ,0.000000,»ù´¡²ã
836716,0,1,00,59120000,21405212,20160412,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836717,0,1,00,80000000,27200000,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836718,0,1,00,75120000,21722199,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836719,0,1,00,12000000,900000,20160412,0,0,NTTN     ,0.000000,»ù´¡²ã
836720,0,1,00,26150000,0,20160411,0,0,NTTN     ,0.000000,»ù´¡²ã
836721,0,1,00,20200000,9550000,20160418,0,0,NTTN     ,0.000000,»ù´¡²ã
836722,0,1,00,100000000,53000000,20160715,0,0,NTTN     ,0.000000,»ù´¡²ã
836723,0,1,00,40000000,26666666,20160425,0,0,NTTN     ,0.000000,»ù´¡²ã
836724,0,1,00,64418262,64418262,20160412,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836725,0,1,00,43083400,31198570,20160414,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836726,0,1,00,11000000,0,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
836727,0,1,00,10000000,0,20160415,0,0,NTTN     ,0.000000,»ù´¡²ã
836728,0,1,00,51400000,17733333,20160413,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836729,0,1,00,50000000,22974500,20160422,0,0,NTTN     ,0.000000,»ù´¡²ã
836730,0,1,00,22580000,13989166,20160420,0,0,NTTN     ,0.000000,»ù´¡²ã
836731,0,1,00,14641666,3101601,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836732,0,1,00,14000000,2680000,20160421,0,0,NTTN     ,0.000000,»ù´¡²ã
836733,0,1,00,30000000,0,20160413,0,0,NTTN     ,0.000000,»ù´¡²ã
836734,0,1,00,156591400,53129719,20160330,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
836735,0,1,00,6000000,1936897,20160414,0,0,NTTN     ,0.000000,»ù´¡²ã
836737,0,1,00,20000000,2862250,20160415,0,0,NTTN     ,0.000000,»ù´¡²ã
