20170818|136110||104.6382|5.5567|4.4205|12.8876|101.2885|3.3497
20170818|136111||101.7935|4.6712|1.2377|1.3742|99.1195|2.6740
20170818|136112||104.0147|7.0498|1.1948|1.2978|99.5579|4.4568
20170818|136113||101.3157|4.5610|1.2418|1.3807|98.8556|2.4601
20170818|136114||104.3979|7.8362|1.1803|1.2716|99.4657|4.9322
20170818|136115||100.6574|4.7788|1.2486|1.3903|98.3464|2.3110
20170818|136116||100.7297|4.9890|2.9512|5.9946|97.8905|2.8392
20170818|136117||103.6227|5.3608|2.5665|4.7974|100.0572|3.5655
20170818|136118||104.5005|6.2735|2.8249|5.6285|100.3098|4.1907
20170818|136119||101.2781|9.4673|1.1712|1.2465|96.7731|4.5050
20170818|136120||99.5560|4.7086|2.9907|6.1118|97.0940|2.4620
20170818|136121||100.7361|5.7405|1.2413|1.3749|98.0090|2.7271
20170818|136122||105.4250|8.5121|1.1725|1.2584|99.8825|5.5425
20170818|136123||98.0077|5.0251|2.9932|6.1092|95.6702|2.3375
20170818|136124||103.4226|6.0915|3.0021|6.2260|100.4260|2.9966
20170818|136125||103.2023|6.1626|1.2308|1.3602|99.4839|3.7184
20170818|136126||103.5958|8.4060|1.1912|1.2867|98.7876|4.8082
20170818|136127||101.3352|4.9644|2.9552|6.0150|98.4393|2.8959
20170818|136128||100.6165|4.5594|1.2707|1.4295|98.4496|2.1669
20170818|136129||101.3023|5.6784|1.2475|1.3869|98.4302|2.8721
20170818|136130||97.9619|4.3715|3.1026|6.4827|96.1381|1.8238
20170818|136131||101.3279|4.9144|1.2661|1.4219|98.7854|2.5425
20170818|136132||104.1959|7.9879|0.3425|0.2172|99.6392|4.5567
20170818|136133||100.1051|4.2846|1.2986|1.4789|98.2599|1.8452
20170818|136134||101.0547|6.0146|1.2803|1.4427|98.2347|2.8200
20170818|136135||103.0355|6.1005|1.2552|1.4022|99.4910|3.5445
20170818|136136||99.5767|11.9983|0.3425|0.2115|97.1000|2.4767
20170818|136137||87.1663|18.1710|1.1298|1.1328|84.3800|2.7863
20170818|136138||98.0949|4.8876|3.0483|6.3028|95.9567|2.1382
20170818|136139||99.8859|5.9517|1.2741|1.4296|97.4311|2.4548
20170818|136140||99.8609|5.8479|1.2861|1.4512|97.4801|2.3808
20170818|136141||98.5667|4.5426|1.7549|2.3941|98.1009|0.4658
20170818|136142||98.6811|4.8471|3.0387|6.2748|96.4510|2.2301
20170818|136143||96.4525|7.3879|1.2813|1.4310|94.5500|1.9025
20170818|136144||99.9158|4.3876|1.3181|1.5133|98.1240|1.7918
20170818|136145||105.2930|6.5257|1.2559|1.4060|100.9330|4.3600
20170818|136146||100.0097|4.3602|1.3182|1.5137|98.2000|1.8097
20170818|136147||100.0695|4.5537|1.3169|1.5107|98.1670|1.9025
20170818|136148||98.8887|6.7934|1.2808|1.4369|96.4512|2.4375
20170818|136149||95.2573|7.4843|2.9059|5.8313|92.3560|2.9013
20170818|136150||101.8171|4.3150|1.3160|1.5136|99.4796|2.3375
20170818|136151||99.5706|4.5586|1.3216|1.5183|97.8248|1.7458
20170818|136152||97.3501|4.6507|3.0804|6.4018|95.4623|1.8878
20170818|136153||102.7288|5.1506|1.2939|1.4729|99.7562|2.9726
20170818|136154||101.7100|9.2212|1.2360|1.3567|97.4500|4.2600
20170818|136155||98.5367|4.8315|3.0784|6.4154|96.4586|2.0781
20170818|136156||102.5412|8.8834|1.2312|1.3508|98.1147|4.4265
20170818|136157||96.6347|4.9890|3.0653|6.3472|94.6996|1.9351
20170818|136158||102.8636|6.7246|1.2748|1.4340|99.2455|3.6181
20170818|136159||97.1105|4.4978|3.0949|6.4466|95.3352|1.7753
20170818|136160||105.4745|6.3209|2.8731|5.8014|101.4829|3.9916
20170818|136161||96.7061|4.7434|3.0896|6.4292|94.8971|1.8090
20170818|136162||100.9469|7.7900|2.0774|3.2395|97.1716|3.7753
20170818|136163||95.7751|4.9527|4.6690|13.8829|93.6743|2.1008
20170818|136164||97.1757|4.4973|3.1039|6.4803|95.4158|1.7599
20170818|136165||94.0489|4.6637|6.9132|29.7181|92.0160|2.0329
20170818|136166||97.6844|4.6942|3.0825|6.4153|95.7503|1.9341
20170818|136167||102.3784|5.0100|3.0029|6.1955|99.5574|2.8210
20170818|136168||97.7188|4.6382|3.0911|6.4453|95.8202|1.8986
20170818|136169||103.3721|5.8225|2.9565|6.0599|100.1180|3.2541
20170818|136170||100.9897|6.8764|1.4241|1.7035|98.4927|2.4970
20170818|136171||100.6031|4.8081|1.3275|1.5303|98.4743|2.1288
20170818|136172||104.2822|6.9201|2.1042|3.3241|100.3140|3.9682
20170818|136173||97.7324|4.6094|3.0930|6.4517|95.8453|1.8871
20170818|136174||96.9066|5.2102|3.2250|6.9465|95.4282|1.4784
20170818|136175||100.0696|4.8395|1.3319|1.5370|98.0941|1.9755
20170818|136176||99.1238|5.6098|1.3191|1.5094|97.1216|2.0022
20170818|136177||99.8600|4.3591|1.3395|1.5521|98.1340|1.7260
20170818|136178||103.2950|4.7684|3.0115|6.2306|100.4586|2.8364
20170818|136179||96.6514|5.6080|3.0348|6.2553|94.4651|2.1863
20170818|136180||100.2811|4.7242|1.3408|1.5541|98.3058|1.9753
20170818|136181||103.6351|7.0378|1.2834|1.4495|99.7409|3.8942
20170818|136182||103.2264|7.1763|0.4013|0.2678|99.5904|3.6360
20170818|136183||102.2497|6.7162|1.4394|1.7356|99.6141|2.6356
20170818|136184||99.9319|4.2967|1.3430|1.5587|98.2141|1.7178
20170818|136185||100.1596|4.6091|1.3333|1.5406|98.2437|1.9159
20170818|136186||100.4432|4.5716|3.0704|6.4036|98.1857|2.2575
20170818|136187||100.7004|5.0836|3.0303|6.2755|98.1607|2.5397
20170818|136188||99.8790|5.7039|1.3164|1.5058|97.6172|2.2618
20170818|136189||101.2550|4.7559|3.0494|6.3423|98.7950|2.4600
20170818|136190||104.3255|5.9567|1.2926|1.4708|100.6208|3.7047
20170818|136191||99.1868|5.5993|1.6324|2.1239|98.1312|1.0556
20170818|136192||102.2714|7.6459|1.2781|1.4358|98.5465|3.7249
20170818|136193||98.2226|4.5452|3.1060|6.5036|96.3335|1.8891
20170818|136194||97.3015|4.7407|4.6910|14.0174|95.2168|2.0847
20170818|136195||100.1009|4.5732|1.3445|1.5611|98.2384|1.8625
20170818|136196||98.6347|4.7792|3.0785|6.4156|96.5578|2.0769
20170818|136197||103.8380|7.6583|1.2765|1.4354|99.6630|4.1750
20170818|136198||99.8120|4.3229|1.3533|1.5774|98.1383|1.6737
20170818|136199||99.8975|4.3704|1.3571|1.5844|98.1901|1.7074
20170818|136200||95.1557|4.8173|6.8499|29.3669|93.0423|2.1134
20170818|136201||101.9479|5.6143|1.4733|1.8050|99.7780|2.1699
20170818|136202||99.4650|6.7511|1.3114|1.4925|96.9499|2.5151
20170818|136203||101.9729|8.2112|1.2767|1.4309|98.1521|3.8208
20170818|136204||87.2101|18.9503|1.1647|1.1873|84.1361|3.0740
20170818|136205||101.2363|4.6606|1.3480|1.5694|99.0337|2.2026
20170818|136206||101.4051|4.4590|3.0764|6.4339|99.0918|2.3133
20170818|136207||96.3910|5.0334|3.2430|7.0023|95.0198|1.3712
20170818|136208||99.3606|4.6092|3.0914|6.4668|97.2853|2.0753
20170818|136209||100.1690|5.4892|1.3343|1.5395|97.9443|2.2247
20170818|136210||101.8645|7.4252|1.2912|1.4588|98.3829|3.4816
20170818|136211||102.5220|7.7256|1.8962|2.7955|97.4800|5.0420
20170818|136212||101.0842|5.0637|1.3384|1.5501|98.7594|2.3248
20170818|136213||102.6402|5.3396|1.3289|1.5349|99.7624|2.8778
20170818|136214||99.8349|4.2870|1.4671|1.7937|98.4102|1.4247
20170818|136215||100.4270|4.4666|1.3554|1.5820|98.5343|1.8927
20170818|136217||102.0529|5.1245|1.3431|1.5605|99.4577|2.5952
20170818|136218||102.7617|7.6595|1.2931|1.4630|98.9725|3.7892
20170818|136219||100.2313|4.4851|1.3636|1.5968|98.4049|1.8264
20170818|136220||100.8923|4.6197|3.0810|6.4483|98.6194|2.2729
20170818|136221||103.0953|7.4336|1.3032|1.4823|99.3364|3.7589
20170818|136222||99.5071|4.3152|1.4295|1.7200|98.0653|1.4418
20170818|136223||102.2446|5.7388|1.3912|1.6477|99.6076|2.6370
20170818|136224||99.0683|4.8368|3.1617|6.7271|97.2364|1.8319
20170818|136225||102.7277|6.7397|1.3672|1.6003|99.5935|3.1342
20170818|136226||96.5458|4.8577|3.1762|6.7487|94.9732|1.5726
20170818|136227||100.0254|4.7041|1.4191|1.6999|98.3136|1.7118
20170818|136228||99.2185|4.4075|1.4341|1.7278|97.8265|1.3920
20170818|136229||101.8711|5.6132|1.3928|1.6504|99.3637|2.5074
20170818|136230||97.3422|7.3165|1.3796|1.6111|95.3941|1.9481
20170818|136231||91.0458|15.5315|1.3409|1.5037|88.3724|2.6734
20170818|136232||96.7996|4.9812|3.2635|7.0839|95.4780|1.3216
20170818|136233||98.8985|4.6957|1.4271|1.7127|97.4793|1.4192
20170818|136234||97.6519|4.8202|6.8377|29.4084|95.6430|2.0089
20170818|136235||99.0909|4.8474|1.4333|1.7245|97.5917|1.4992
20170818|136236||99.0712|5.0344|1.4372|1.7313|97.5293|1.5419
20170818|136237||102.1315|5.4841|1.4068|1.6779|99.6579|2.4736
20170818|136238||100.5196|5.7695|1.4258|1.7099|98.4078|2.1118
20170818|136239||99.0547|4.5609|1.4445|1.7470|97.6749|1.3798
20170818|136240||95.1608|5.6786|3.1432|6.6316|93.4742|1.6866
20170818|136241||99.7057|4.3746|1.4325|1.7259|98.2041|1.5016
20170818|136242||98.5750|4.8439|1.4409|1.7380|97.2137|1.3613
20170818|136243||97.2788|4.5380|3.2053|6.8576|95.7833|1.4955
20170818|136244||100.5878|4.9010|1.4305|1.7220|98.7172|1.8706
20170818|136245||99.5295|5.0412|1.5012|1.8574|98.0589|1.4706
20170818|136246||97.7236|4.5320|3.1949|6.8245|96.1588|1.5648
20170818|136247||99.4085|4.5922|1.4627|1.7830|97.9793|1.4292
20170818|136248||97.4594|4.4487|3.2073|6.8646|95.9690|1.4904
20170818|136249||102.9763|6.3257|3.0696|6.4668|100.4514|2.5249
20170818|136250||102.9416|6.5676|0.5013|0.3609|99.8964|3.0452
20170818|136251||100.3592|4.7600|1.4293|1.7198|98.5789|1.7803
20170818|136252||101.1292|8.6060|1.3534|1.5654|97.8224|3.3068
20170818|136253||97.0973|4.5023|3.2105|6.8735|95.6388|1.4585
20170818|136254||94.8946|4.6825|6.9773|30.2701|93.1814|1.7132
20170818|136255||102.2393|6.1723|2.3209|4.1789|99.4588|2.7805
20170818|136256||99.2661|4.4001|1.4468|1.7526|97.8909|1.3752
20170818|136257||98.4147|4.7239|3.1762|6.7694|96.7015|1.7132
20170818|136258||99.8558|4.2222|1.4504|1.7614|98.4059|1.4499
20170818|136259||99.1169|4.7889|1.4420|1.7416|97.6486|1.4683
20170818|136260||98.3507|4.7987|3.1739|6.7620|96.6247|1.7260
20170818|136261||101.5698|5.3828|0.5148|0.3767|99.4986|2.0712
20170818|136262||99.1152|4.7768|1.4500|1.7570|97.6686|1.4466
20170818|136263||98.0354|4.7360|3.1901|6.8164|96.3990|1.6364
20170818|136264||103.9720|5.1640|3.0856|6.5115|101.4269|2.5451
20170818|136265||102.5055|5.7438|1.4077|1.6792|99.8819|2.6236
20170818|136266||102.6701|7.3120|1.4011|1.6612|99.6010|3.0691
20170818|136267||97.2718|4.4825|3.2244|6.9276|95.8428|1.4290
20170818|136268||97.0132|4.7728|4.7887|14.5364|95.3162|1.6970
20170818|136269||102.3541|8.0855|1.4045|1.6643|99.2100|3.1441
20170818|136270||96.9940|4.4937|3.2323|6.9537|95.6090|1.3850
20170818|136271||99.5750|5.1886|1.4419|1.7409|97.8856|1.6894
20170818|136272||99.1344|4.3766|1.4634|1.7845|97.8304|1.3040
20170818|136273||100.7217|7.9894|1.3838|1.6230|97.8190|2.9027
20170818|136274||101.7884|5.6533|1.4277|1.7163|99.4361|2.3523
20170818|136275||98.6686|5.0055|1.4702|1.7947|97.3009|1.3677
20170818|136276||99.3612|5.5802|1.4500|1.7547|97.6340|1.7272
20170818|136277||100.3352|5.1243|1.7045|2.2834|99.5347|0.8005
20170818|136278||99.2677|5.0968|1.4706|1.7964|97.7488|1.5189
20170818|136279||101.5518|4.9996|3.1481|6.7101|99.4789|2.0729
20170818|136280||96.9794|4.4877|3.2477|7.0117|95.6417|1.3377
20170818|136281||97.5770|4.8085|3.2004|6.8512|96.0023|1.5747
20170818|136282||100.4887|6.0522|1.4354|1.7270|98.3460|2.1427
20170818|136283||97.0082|4.5403|3.2408|6.9875|95.6405|1.3677
20170818|136284||93.8311|4.9762|6.9448|30.0844|92.1899|1.6412
20170818|136285||99.2165|4.5419|1.4723|1.8017|97.8659|1.3506
20170818|136286||98.3998|4.4544|3.2239|6.9399|96.8847|1.5151
20170818|136287||96.6867|4.7672|3.2228|6.9221|95.2582|1.4285
20170818|136288||96.6490|4.6357|3.2506|7.0225|95.3252|1.3238
20170818|136289||97.0518|4.6697|3.2278|6.9429|95.6237|1.4281
20170818|136290||100.6901|4.9307|1.4600|1.7792|98.8835|1.8066
20170818|136291||102.7886|5.8150|2.2755|3.7756|100.2336|2.5550
20170818|136292||99.1137|4.6998|1.4746|1.8053|97.7460|1.3677
20170818|136293||100.8549|4.7842|1.4649|1.7896|99.0684|1.7865
20170818|136294||99.7284|4.6787|1.4697|1.7970|98.2229|1.5055
20170818|136295||97.1798|4.6676|3.2459|7.0129|95.8000|1.3798
20170818|136296||101.2694|5.3011|1.4523|1.7641|99.2179|2.0515
20170818|136297||98.8941|4.5159|1.4821|1.8202|97.6414|1.2527
20170818|136298||98.7797|4.5208|1.4851|1.8259|97.5561|1.2236
20170818|136299||98.5573|4.7771|1.4883|1.8309|97.3162|1.2411
20170818|136300||101.7614|6.0750|1.4394|1.7372|99.3649|2.3965
20170818|136301||99.1717|5.0158|1.4702|1.7957|97.6939|1.4778
20170818|136302||99.4508|4.6065|3.2061|6.8907|97.7819|1.6689
20170818|136303||98.7175|5.0436|1.4819|1.8176|97.3564|1.3611
20170818|136304||99.0737|4.4375|1.4855|1.8276|97.8122|1.2615
20170818|136305||97.5511|4.5575|3.2371|6.9814|96.1292|1.4219
20170818|136306||100.2885|5.6700|0.5574|0.4191|98.7992|1.4893
20170818|136307||102.6697|6.5157|1.4242|1.7081|99.9094|2.7603
20170818|136308||99.5841|5.9184|1.4823|1.8170|97.8334|1.7507
20170818|136309||96.0020|5.0884|3.2172|6.9016|94.5675|1.4345
20170818|136310||100.0748|4.7154|1.4827|1.8231|98.5234|1.5514
20170818|136311||95.9986|4.7854|3.2479|7.0079|94.6954|1.3032
20170818|136312||98.9519|4.4814|1.4851|1.8264|97.7030|1.2489
20170818|136313||97.9950|5.0162|3.2036|6.8745|96.3816|1.6134
20170818|136314||101.2399|6.5508|1.4396|1.7346|98.8404|2.3995
20170818|136315||98.9901|4.5137|1.4945|1.8450|97.7449|1.2452
20170818|136316||96.8933|4.6314|3.2525|7.0331|95.5584|1.3349
20170818|136317||101.0387|5.2646|1.5049|1.8670|99.2502|1.7885
20170818|136318||96.5630|4.5127|3.2687|7.0863|95.3141|1.2489
20170818|136319||93.1834|4.7928|7.0422|30.7207|91.7237|1.4597
20170818|136320||98.9253|4.5188|1.4947|1.8452|97.6924|1.2329
20170818|136321||100.0016|4.7476|1.4874|1.8322|98.4708|1.5308
20170818|136322||96.5992|4.9957|3.2260|6.9399|95.1608|1.4384
20170818|136323||98.3411|4.7300|1.4903|1.8346|97.1621|1.1790
20170818|136324||97.5963|4.5435|3.2450|7.0113|96.1980|1.3983
20170818|136325||98.7765|4.6196|1.4932|1.8416|97.5436|1.2329
20170818|136326||97.5803|4.6830|3.2369|6.9848|96.1419|1.4384
20170818|136327||99.0151|4.7159|1.4901|1.8355|97.7000|1.3151
20170818|136328||98.4573|6.2001|1.4615|1.7729|96.7929|1.6644
20170818|136329||100.1287|5.1711|1.6000|2.0593|98.8835|1.2452
20170818|136330||96.3354|4.8940|3.2447|7.0038|94.9862|1.3492
20170818|136331||101.7192|7.0912|1.4316|1.7183|99.0658|2.6534
20170818|136332||100.2333|5.1667|1.4775|1.8116|98.5188|1.7145
20170818|136334||99.2145|4.9406|1.4920|1.8390|97.8049|1.4096
20170818|136335||95.5747|4.8076|4.8580|14.8754|94.1544|1.4203
20170818|136336||96.7670|4.9800|3.2299|6.9561|95.3316|1.4354
20170818|136337||99.0005|5.1368|1.4888|1.8315|97.5748|1.4257
20170818|136338||99.7769|4.1813|1.5186|1.8960|98.5203|1.2566
20170818|136339||99.2308|4.6734|1.4977|1.8512|97.9018|1.3290
20170818|136340||101.7607|5.2372|1.4820|1.8232|99.7486|2.0121
20170818|136341||97.0527|4.5425|3.2597|7.0599|95.7389|1.3138
20170818|136342||96.5411|4.6316|3.2622|7.0650|95.2604|1.2807
20170818|136343||100.7737|5.8151|3.1196|6.6158|98.6029|2.1708
20170818|136344||97.8509|4.5632|3.2499|7.0340|96.4494|1.4015
20170818|136345||98.9766|5.5858|1.4870|1.8263|97.4380|1.5386
20170818|136346||97.4187|6.2071|3.1393|6.6597|95.5250|1.8937
20170818|136347||101.2082|6.9950|1.4481|1.7494|98.7622|2.4460
20170818|136348||97.3552|4.5971|3.2662|7.0902|96.0364|1.3188
20170818|136349||100.0962|5.3680|1.4790|1.8135|98.3644|1.7318
20170818|136350||101.7519|6.5634|0.5759|0.4360|99.4955|2.2564
20170818|136351||103.6678|6.9387|1.4441|1.7461|100.7500|2.9178
20170818|136352||103.1587|7.1424|1.4445|1.7453|100.3001|2.8586
20170818|136353||97.3548|5.0133|3.2658|7.1011|96.0118|1.3430
20170818|136354||96.2556|5.2187|3.2549|7.0510|94.9220|1.3336
20170818|136355||100.1639|4.8536|1.5074|1.8719|98.6373|1.5266
20170818|136356||103.8714|7.1280|1.4717|1.7992|101.0793|2.7921
20170818|136357||100.6099|7.0475|1.4694|1.7895|98.3743|2.2356
20170818|136358||97.1385|4.6766|3.2924|7.1897|95.9133|1.2252
20170818|136360||98.4263|5.3264|1.5204|1.8925|97.1487|1.2776
20170818|136361||96.3242|5.5340|3.2274|6.9572|94.8741|1.4501
20170818|136362||99.8400|6.2783|1.4962|1.8436|98.0181|1.8219
20170818|136363||97.6739|6.0372|1.5262|1.8999|96.3865|1.2874
20170818|136364||100.7316|4.9326|3.2267|6.9918|99.0719|1.6597
20170818|136365||96.1053|5.1278|3.2711|7.1083|94.8409|1.2644
20170818|136366||100.9028|4.1859|1.5469|1.9556|99.5244|1.3784
20170818|136367||98.7495|4.4323|1.5513|1.9590|97.6998|1.0497
20170818|136368||97.2436|4.4247|3.3132|7.2634|96.0950|1.1486
20170818|136369||101.4145|5.6193|1.5160|1.8884|99.5383|1.8762
20170818|136370||99.1020|5.1455|1.5340|1.9218|97.7837|1.3183
20170818|136371||101.9070|7.0559|0.6040|0.4645|99.5919|2.3151
20170818|136372||98.6870|4.4482|1.5513|1.9587|97.6444|1.0426
20170818|136374||101.7860|6.1820|1.4999|1.8548|99.6655|2.1205
20170818|136375||96.4797|4.6858|3.3030|7.2218|95.3240|1.1557
20170818|136376||101.2431|6.6750|0.6113|0.4733|99.2793|1.9638
20170818|136377||101.7392|4.4241|1.8660|2.7090|98.3453|3.3939
20170818|136378||101.1219|6.8412|1.4939|1.8392|98.9646|2.1573
20170818|136379||102.9496|6.2587|3.1128|6.6220|100.7058|2.2438
20170818|136380||100.6636|5.5640|1.6140|2.0882|99.3672|1.2964
20170818|136382||98.1475|4.4773|1.7226|2.3215|97.6124|0.5351
20170818|136383||97.8932|5.0841|3.2850|7.1832|96.6029|1.2903
20170818|136384||98.2265|4.6545|1.7844|2.4595|97.8747|0.3518
20170818|136385||100.3203|4.6963|1.5536|1.9660|98.9555|1.3648
20170818|136386||98.3435|5.5423|1.5465|1.9442|97.1068|1.2367
20170818|136387||98.5648|4.4427|3.3264|7.3322|97.3984|1.1664
20170818|136388||100.9526|7.9618|1.4887|1.8242|98.6184|2.3342
20170818|136389||98.7642|5.2151|1.5594|1.9726|97.5644|1.1998
20170818|136390||99.8493|4.6985|1.5660|1.9903|98.6006|1.2487
20170818|136391||98.5884|4.5701|1.6592|2.1841|97.8179|0.7705
20170818|136392||101.8051|6.8420|3.2116|6.9871|100.4263|1.3788
20170818|136393||98.3288|4.7791|3.2908|7.2022|97.0392|1.2896
20170818|136394||102.0178|4.5712|3.2828|7.2101|100.5603|1.4575
20170818|136396||98.1398|4.5755|1.6663|2.1984|97.4379|0.7019
20170818|136397||99.3404|4.7212|1.5754|2.0087|98.1963|1.1441
20170818|136398||99.4263|4.8916|1.5763|2.0100|98.2395|1.1868
20170818|136399||100.3503|4.6232|1.7089|2.2953|99.5908|0.7595
20170818|136400||101.9909|6.5084|1.5247|1.9033|99.9251|2.0658
20170818|136401||97.6463|4.3519|3.4669|7.8702|97.0057|0.6406
20170818|136402||100.8199|5.0772|1.5685|1.9959|99.3648|1.4551
20170818|136403||101.1868|5.4254|3.2254|7.0040|99.5460|1.6408
20170818|136404||99.7829|4.2563|1.5891|2.0397|98.7022|1.0807
20170818|136405||102.4340|6.9058|3.0987|6.5774|100.2285|2.2055
20170818|136406||101.2161|6.6492|1.5249|1.9019|99.2457|1.9704
20170818|136407||101.5493|6.1698|0.6451|0.5119|99.7060|1.8433
20170818|136408||99.8228|4.3947|1.5832|2.0270|98.6917|1.1311
20170818|136411||99.8028|4.6521|1.5800|2.0193|98.6160|1.1868
20170818|136412||105.1203|6.4335|1.7345|2.4309|99.1861|5.9342
20170818|136414||101.8038|5.4595|3.2132|6.9652|100.0860|1.7178
20170818|136415||100.9626|4.8763|1.5698|1.9996|99.5259|1.4367
20170818|136416||99.7236|5.6275|1.6319|2.1237|98.6058|1.1178
20170818|136417||94.8164|8.0125|1.5513|1.9377|93.6801|1.1363
20170818|136418||101.4264|7.7640|0.6407|0.5025|99.3026|2.1238
20170818|136419||101.5480|5.4953|1.8495|2.6727|97.6007|3.9473
20170818|136420||97.3566|4.5906|3.3528|7.4233|96.3306|1.0260
20170818|136421||99.3038|4.5135|1.6778|2.2259|98.5238|0.7800
20170818|136422||103.9323|6.9945|1.8170|2.6143|98.4457|5.4866
20170818|136424||98.9492|8.6539|0.8674|0.7754|98.5273|0.4219
20170818|136425||100.4132|5.4969|1.6141|2.0882|99.1529|1.2603
20170818|136426||99.9743|4.4341|0.6795|0.5561|99.0655|0.9088
20170818|136427||99.0622|4.4316|1.6064|2.0736|98.1036|0.9586
20170818|136429||102.0226|6.1532|1.5547|1.9656|100.1758|1.8468
20170818|136430||101.2522|5.0567|1.5874|2.0359|99.8225|1.4297
20170818|136431||99.5484|4.7413|1.6175|2.0967|98.5069|1.0415
20170818|136432||101.4536|6.6581|1.5661|1.9858|99.6906|1.7630
20170818|136433||103.0407|7.1184|3.1311|6.7047|101.1503|1.8904
20170818|136434||97.0834|4.5858|3.3789|7.5216|96.1571|0.9263
20170818|136435||101.8207|6.8796|1.5747|2.0030|100.0499|1.7708
20170818|136436||99.4699|4.3409|1.6452|2.1568|98.5877|0.8822
20170818|136438||98.6531|4.4161|1.6498|2.1645|97.8703|0.7828
20170818|136439||102.9141|6.8183|1.5740|2.0038|101.0237|1.8904
20170818|136440||96.3292|4.8845|3.4483|7.7949|95.6927|0.6365
20170818|136441||101.0873|5.4174|1.6257|2.1141|99.8169|1.2704
20170818|136442||99.7152|5.0530|1.6402|2.1437|98.6950|1.0202
20170818|136443||98.8549|4.4421|1.6610|2.1891|98.0774|0.7775
20170818|136445||100.0403|5.4371|1.6273|2.1154|98.8879|1.1524
20170818|136446||99.7358|4.3112|0.7380|0.6261|99.0302|0.7056
20170818|136447||97.8660|5.6220|1.6404|2.1381|96.9811|0.8849
20170818|136448||94.3915|8.0557|1.5963|2.0291|93.4500|0.9415
20170818|136449||98.4684|4.4787|1.6671|2.2011|97.7458|0.7226
20170818|136450||94.3183|5.0492|7.0667|31.0852|93.3747|0.9436
20170818|136451||101.5009|8.2070|1.5620|1.9710|99.5941|1.9068
20170818|136452||98.4650|4.4721|1.6621|2.1905|97.7299|0.7351
20170818|136453||100.5301|5.0176|0.7905|0.6888|99.7189|0.8112
20170818|136454||97.2855|4.8770|3.1737|6.7950|96.4122|0.8733
20170818|136455||98.9376|4.1150|1.6865|2.2457|98.2666|0.6710
20170818|136456||96.1519|4.6898|3.4298|7.7128|95.4268|0.7251
20170818|136457||99.4857|5.1091|1.6552|2.1750|98.5425|0.9432
20170818|136458||100.1931|5.2317|1.6542|2.1738|99.1650|1.0281
20170818|136459||98.3084|4.4641|1.6836|2.2366|97.6502|0.6582
20170818|136460||96.6902|4.8465|3.4148|7.6654|95.9202|0.7700
20170818|136461||101.1126|7.3723|0.7349|0.6122|99.6274|1.4852
20170818|136462||97.2710|4.7943|3.4088|7.6480|96.4675|0.8035
20170818|136463||99.0304|4.8551|1.6837|2.2366|98.2624|0.7680
20170818|136464||98.3826|4.4523|1.6964|2.2646|97.7546|0.6280
20170818|136465||95.1007|4.9402|5.0040|15.6897|94.3012|0.7995
20170818|136466||100.2977|5.2015|0.7604|0.6506|99.3955|0.9022
20170818|136467||101.1210|7.3194|0.7454|0.6251|99.7018|1.4192
20170818|136468||100.8747|6.7875|0.7671|0.6534|99.6907|1.1840
20170818|136469||98.2710|4.4399|1.6972|2.2662|97.6570|0.6140
20170818|136470||97.1134|4.4661|3.4498|7.7985|96.4274|0.6860
20170818|136471||100.0596|5.4606|3.3332|7.4037|99.0236|1.0360
20170818|136472||98.4375|4.3560|1.7011|2.2753|97.8280|0.6095
20170818|136473||97.8480|4.4450|3.4393|7.7657|97.1161|0.7319
20170818|136474||94.8896|7.3989|1.6579|2.1623|94.1774|0.7122
20170818|136475||100.8353|6.1830|1.6470|2.1555|99.6517|1.1836
20170818|136476||100.9452|6.8765|0.7537|0.6366|99.6630|1.2822
20170818|136477||98.1830|4.4056|1.7139|2.3027|97.6268|0.5562
20170818|136478||93.3915|5.0378|7.1363|31.5766|92.6591|0.7324
20170818|136479||97.0725|4.5113|3.4615|7.8458|96.4337|0.6388
20170818|136480||94.4717|4.8662|7.1595|31.7466|93.7411|0.7306
20170818|136481||99.5216|7.7541|0.8899|0.8089|99.2187|0.3029
20170818|136482||97.7923|4.4981|3.4555|7.8309|97.1287|0.6636
20170818|136483||96.8038|4.6237|3.4411|7.7645|96.1058|0.6980
20170818|136484||101.8426|5.7086|0.7620|0.6507|100.5604|1.2822
20170818|136485||100.7972|5.0348|1.7275|2.3355|100.0846|0.7126
20170818|136486||100.6326|7.8386|0.7596|0.6407|99.3385|1.2941
20170818|136487||100.7802|6.5115|1.6621|2.1863|99.6842|1.0960
20170818|136488||95.9773|5.0085|3.4454|7.7824|95.3473|0.6300
20170818|136489||98.8008|4.9906|1.6968|2.2640|98.0886|0.7122
20170818|136490||98.3873|4.5950|1.7852|2.4619|98.0325|0.3548
20170818|136491||99.1073|4.6642|3.4964|8.0162|98.6724|0.4349
20170818|136492||101.1093|7.1081|0.7674|0.6527|99.8472|1.2621
20170818|136493||97.0807|4.4950|3.4726|7.8898|96.4800|0.6007
20170818|136494||100.7264|5.0558|1.6917|2.2565|99.8396|0.8868
20170818|136495||92.6751|4.9126|10.1014|64.9715|91.9562|0.7189
20170818|136496||102.0203|6.5336|3.2508|7.1310|100.8280|1.1923
20170818|136497||95.7082|10.4117|1.5965|2.0232|94.5000|1.2082
20170818|136498||97.6564|4.5634|2.6807|5.2450|97.0575|0.5989
20170818|136499||95.6754|4.9368|3.4626|7.8449|95.0984|0.5770
20170818|136500||98.3056|4.6597|1.7301|2.3378|97.7685|0.5371
