1|600708|20170630|0.1519|20170830|20160815|||||
1|600710|20170630|0.1300|20170812|20170816|20170731|20160330|||20170802
1|600711|20170630|0.1480|20170808|20170901||20161219|||
1|600712|20170630|-0.0230|20170826|20170815|20170815||20170807|233.80|20170512
1|600713|20170630|0.1250|20170819|20150804||20160329|||
1|600714|20170630|0.0326|20170826|20170719||20170223|20161129|-342.02|20161212
1|600715|20170630|0.2100|20170829|20160606||20170705|||
1|600716|20170630|-0.0776|20170830|20161026|20170822||||20150112
1|600717|20170630|0.3400|20170824|20170410|20170407|20161212|||20170412
1|600718|20170630|0.1000|20170831|20160405||20151126|20170607|2120.57|
1|600719|20170630|0.0410|20170818|20161123|||||
1|600720|20170630|0.2383|20170817|20170711|20170609|20170908|||20170424
1|600721|20170630|0.1101|20170816|20170627|20170627|20160602|||20161026
1|600722|20170630|0.0313|20170803|20170801|20170801|20161216|||20170412
1|600723|20170630|0.2615|20170826|20151026|||||
1|600724|20170630|0.0537|20170825|20160927|||||20150119
1|600725|20170630|0.0017|20170816|20160914||20160923|||20160921
1|600726|20170630|0.0500|20170826|20160224|||||
1|600727|20170630|0.0800|20170817|20170818||20160330|||
1|600728|20170630|0.0209|20170829|20160415||20160512|20170125|135.20|
1|600729|20170630|1.1500|20170825|20160223||20160907|||
1|600730|20170630|0.1250|20170831|20161115|||20170512|0.05|20170502
1|600731|20170630|0.0474|20170829|20170321||20160322|||
1|600732|20170630|0.1601|20170822|20170815|20170606|20160318|20170721|162.00|20170717
1|600733|20170630|-0.0080|20170829|20160729||20160913|||20160711
1|600734|20170630|0.0841|20170831|20170719|20170712|20170406|20170808|110.00|20170221
1|600735|20170630|0.0921|20170830|20170720|20170526|20161220|20170602|40.00|20170525
1|600736|20170630|0.2166|20170830|20151228||20170124|20170111|47.00|
1|600737|20170630|0.1706|20170829|20160217||20160829|||
1|600738|20170630|0.1040|20170830|20160824||20170106|20170515|4151.24|
1|600739|20170630|0.5673|20170826|20160805||20170613|20170713|163.06|20161205
1|600740|20170630|0.0260|20170815|20170828|20170830|20170829|||
1|600741|20170630|1.0250|20170825|20150827|||||
1|600742|20170630|0.6900|20170825|20150810|20170324||||20150326
1|600743|20170630|0.1280|20170829|20170515|20170824|20151123|20170628|-99.20|
1|600744|20170630|-0.2570|20170819|20170720|20170720|20160401|||
1|600745|20170630|0.2700|20170830|20160629||20170601|20170720|-200.01|20160613
1|600746|20170630|0.1973|20170831|20170831||20151013|||20170717
1|600747|20170630|-0.0130|20170831|20170831|20170417|20161103|||20170830
1|600748|20170630|0.1200|20170829|20160818|||||
1|600749|20170630|-0.1349|20170831|20160909||20170228|20170908|0.19|20160628
1|600750|20170630|0.7000|20170819|20160411|20170412||||
1|600751|20170630|0.0086|20170831|20170710||20160216|20170523|-4000.00|20141222
1|600753|20170630|0.0160|20170729|20161129|20170705|20170609|20170531|127.05|20170424
1|600754|20170630|0.4306|20170831|20151117||20151022|||
1|600755|20170630|0.3800|20170825|20170829|20170829||20170609|661.23|
1|600756|20170630|0.0440|20170831|20170519|||||20161212
1|600757|20170630|0.3100|20170829|20160503|||||
1|600758|20170630|0.3400|20170818|20170414|20170414||20170106|-1550.00|20161021
1|600759|20170630|-0.0213|20170826|20161213|20170725|20170721|||
1|600760|20170630|-0.0800|20170818|20170804|20170808|20170105|||20170717
1|600761|20170630|0.3600|20170826|20160725|||20170316|1.97|
1|600763|20170630|0.2800|20170804|20161216||20161219|20170601|36.55|
1|600764|20170630|0.0880|20170828|20161207||20170630|20170904|14.99|20161201
1|600765|20170630|0.1400|20170824|20170411|||||20141222
1|600766|20170630|0.0100|20170830|20160516|||||20160509
1|600767|20170630|-0.0930|20170826|20170605||20160615|20170228|60.70|20170612
1|600768|20170630|-0.1000|20170818|20170809||20160401|20170710|-0.01|
1|600769|20170630|0.0070|20170728|20160803||20160322|20170616|-0.03|
1|600770|20170630|0.0200|20170819|20160621||20160919|20170803|303.85|20160509
1|600771|20170630|0.2200|20170822|20151008||20160919|||20160310
1|600773|20170630|0.0530|20170819|20170712|20170330|20170420|20161228|-1822.30|20141222
1|600774|20170630|0.0420|20170728|20161216|||||20141222
1|600775|20170630|0.0491|20170831|20160307||20160926|20161230|359.56|20170717
1|600776|20170630|0.0446|20170815|20160822|||||
1|600777|20170630|0.0101|20170823|20161213||20170413|20170310|-18072.33|20161125
1|600778|20170630|-0.6270|20170810|20160122||20170908|||20160506
1|600779|20170630|0.2344|20170727|20170728|20170428||||20170428
1|600780|20170630|0.0224|20170826|20150724|||||
1|600781|20170630|0.0570|20170830|20170515|20170426|20160923|||20170424
1|600782|20170630|0.2050|20170825|20170830|20170901|20160606|||20170811
1|600783|20170630|0.2500|20170831|20151207|||||20170717
1|600784|20170630|0.0100|20170819|20161107||20151021|||20150119
1|600785|20170630|0.4814|20170803|20161121||20150917|20170609|7.29|20161212
1|600787|20170630|0.0446|20170831|20170714|||20170329|2.00|
1|600789|20170630|0.0600|20170826|20170807|20170807|20161117|||
1|600790|20170630|0.2300|20170825|20161216|||||
1|600791|20170630|0.0100|20170826|20170724|20170517||||
1|600792|20170630|-0.0800|20170822|20170901|20170802|20160719|20161230|-769.19|20150119
1|600793|20170630|1.2530|20170819|20170616|20170817|20170912|||20170816
1|600794|20170630|-0.0717|20170815|20170905|20170905||20170606|1217.76|
1|600795|20170630|0.0860|20170824|20170901|20170901|20170605|||20150119
1|600796|20170630|0.1170|20170818|20161103||20160531|20170706|1.63|20161212
1|600797|20170630|0.1800|20170829|20170816|20170818|20170609|20170124|30.00|20170113
1|600798|20170630|0.0560|20170829|20170330|20170330|20160908|||20141222
1|600800|20170630|-0.0540|20170823|20170824|||20161111|-150.10|20170717
1|600801|20170630|0.4900|20170826|20170810|20170810||||20150119
1|600802|20170630|-0.1130|20170822|20170427|20170601||||20170601
1|600803|20170630|0.1000|20170831|20170517||20170718|20170411|-300.00|
1|600804|20170630|0.2800|20170825|20150916|20170524|20170117|20170613|-12.00|20150326
1|600805|20170630|0.0100|20170826|20151130|||||
1|600806|20170630|-0.2900|20170831|20170421|20170328|20170425|||20170419
1|600807|20170630|0.0800|20170831|20160809|20170516|20161122|||20170515
1|600808|20170630|0.2134|20170824|20170803|20170803||||20150119
1|600809|20170630|0.6949|20170826|20160503|||20170414|-0.10|
1|600810|20170630|0.1100|20170826|20170104||20161115|||20161214
1|600811|20170630|0.1087|20170831|20150713|||||20150119
1|600812|20170630|0.0190|20170812|20170526|20170526||||
1|600814|20170630|0.1200|20170815|20170718||20161227|20170908|165.14|
1|600815|20170630|0.1500|20170830|20170720|20170421|20170417|||20170717
1|600816|20170630|0.3537|20170816|20170626||20151019|||20150119
1|600817|20170630|-0.0071|20170831|20170906||20170706|||20170601
1|600818|20170630|0.1000|20170818|20170718||20151214|||
1|600819|20170630|0.0180|20170825|20170719|||||
1|600820|20170630|0.2400|20170826|20160401|||||
1|600821|20170630|-0.1900|20170826|20170609|20170615|20170613|20170608|2068.17|
1|600822|20170630|0.0250|20170829|20161214||20160328|||20170717
1|600823|20170630|0.3700|20170824|20150710|||20170525|25.20|20150119
1|600824|20170630|0.0950|20170829|20161214|||||
1|600825|20170630|0.0200|20170819|20160216|20170619|20170727|||
1|600826|20170630|0.1100|20170819|20170707|20170629||||20170502
1|600827|20170630|0.3500|20170830|20170531|||||
1|600828|20170630|0.2196|20170825|20170309|20170511|20160526|||20170511
1|600829|20170630|0.2399|20170729|20150916|||||20160926
1|600830|20170630|0.0670|20170830|20170615|20170615||20161019|-20.00|20150119
1|600831|20170630|0.1953|20170831|20160506|20170728||||20160509
1|600833|20170630|0.1100|20170831|20170221||20161128|||20160509
1|600834|20170630|0.0960|20170830|20160802||20170216|||20170620
1|600835|20170630|0.6200|20170830|20150713|||||
1|600836|20170630|-0.0190|20170819|20170801||20160322|||
1|600837|20170630|0.3500|20170830|20151104|||||20150119
1|600838|20170630|0.1248|20170830|20170531|20170531||||20160822
1|600839|20170630|0.0335|20170818|20160503|||||
1|600841|20170630|0.0800|20170824|20170301|20170711||||
1|600843|20170630|0.2296|20170831|20161108||20160218|20170525|78.95|
1|600844|20170630|0.0462|20170826|20170804|||20170608|-159.64|20170828
1|600845|20170630|0.2610|20170822|20170613|20170613||||20160510
1|600846|20170630|0.0900|20170812|20170817|20170818|20170808|||20170818
1|600847|20170630|-0.0072|20170830|20170516||20170223|20170316|-503.16|20170508
1|600848|20170630|0.1715|20170829|20170622|20170623|20161118|||20170623
1|600850|20170630|0.3537|20170826|20160202||20161011|20170306|-200.00|20141223
1|600851|20170630|0.0509|20170822|20151023||20151222|||
1|600853|20170630|0.0354|20170831|20170602|20170523|20170320|||20170419
1|600854|20170630|0.1557|20170830|20170718|20170802||||20170802
1|600855|20170630|0.0004|20170822|20160708|20170503|20161109|||20170717
1|600856|20170630|0.2403|20170829|20150714||20160223|||20170110
1|600857|20170630|0.0940|20170808|20161108||20160420|||20160516
1|600858|20170630|0.0961|20170826|20170220||20151013|||
1|600859|20170630|0.6550|20170826|20150811||20170804|||
1|600860|20170630|-0.1000|20170812|20170328||20160628|||20170717
1|600861|20170630|0.1456|20170826|20160503|||||
1|600862|20170630|0.1500|20170825|20170804|20170804||||20141222
1|600863|20170630|0.0400|20170825|20160812||20160729|||
1|600864|20170630|0.1200|20170823|20160321||20160421|||20150119
1|600865|20170630|0.0900|20170826|20161209||20150923|||
1|600866|20170630|-0.0636|20170826|20170830|20170830|20160902|||20161212
1|600867|20170630|0.2400|20170808|20150817||20170314|20170607|157.34|
1|600868|20170630|0.0578|20170815|20170412|20170412|20161114|20161230|-4.75|20161102
1|600869|20170630|0.0484|20170825|20160616||20151022|20170601|2.67|
1|600870|20170630|-0.0051|20170830|20160606||20170725|||20170424
1|600871|20170630|-0.1620|20170830|20170522|20170523|20170811|||20170523
1|600872|20170630|0.2643|20170826|20160216|||||
1|600873|20170630|0.2000|20170822|20151125|20170526|20151217|||20170526
1|600874|20170630|0.1800|20170830|20170616|20170515|20170413|||20170717
1|600875|20170630|0.1600|20170831|20150723||20161212|||
1|600876|20170630|0.0022|20170830|20170824|20170821|20160908|||20170717
1|600877|20170630|0.1095|20170831|20170818||20160303|||20170717
1|600879|20170630|0.0780|20170825|20170804|20170804|20160418|||
1|600880|20170630|-0.0279|20170729|20161219||20160303|20161115|-43.90|
1|600881|20170630|0.0300|20170826|20160215||20160405|||20150119
1|600882|20170630|-0.0300|20170831|20160721||20160713|20170531|120.00|20160620
1|600883|20170630|0.1720|20170826|20161216||20170911|||20170717
1|600884|20170630|0.3020|20170816|20170911|20170911|20160819|||
1|600885|20170630|0.7600|20170801|20160405|||20170621|-16.88|
1|600886|20170630|0.1901|20170831|20150623|||20170313|18965.23|20150119
1|600887|20170630|0.5500|20170831|20151221||20170425|||
1|600888|20170630|0.0864|20170818|20170731|20170614|20170418|20170629|0.30|20170614
1|600889|20170630|0.1350|20170722|20160704||20161215|||
1|600890|20170630|-0.0315|20170817|20160414||20160823|||
1|600891|20170630|0.1300|20170822|20160624|||||
1|600892|20170630|0.0600|20170819|20170505|20170612|20161117|||20170612
1|600893|20170630|0.0800|20170829|20170411|20170510|20161011|20161221|-2000.00|20170510
1|600894|20170630|0.2905|20170830|20150916|||||
1|600895|20170630|0.2000|20170831|20160216||20150923|20170515|0.20|
1|600896|20170630|-0.2000|20170825|20160907||20161129|||20150119
1|600897|20170630|0.7427|20170831|20170829|||||
1|600898|20170630|-0.0561|20170819|20170615||20170907|20170511|64.77|20160519
1|600900|20170630|0.3684|20170831|||20160303|20170614|724.59|
1|600908|20170630|0.2800|20170818|20170503|20170517|20170509|20170217|1.17|20170518
1|600909|20170630|0.1100|20170829|20170316|20170316||||
1|600917|20170630|0.1200|20170830|20161115|||||20161116
1|600919|20170630|0.5400|20170830|20160805|||||
1|600926|20170630|0.6900|20170826|20170331|||20170828|1.12|
1|600936|20170630|0.0700|20170825|20160829|||||
1|600939|20170630|0.0800|20170830|20170615|20170419||||20170417
1|600958|20170630|0.2800|20170828|20170828||20170206|||
1|600959|20170630|0.1000|20170829|20150916||20170619|||
1|600960|20170630|0.1266|20170831|20160616||20160930|||20160304
1|600961|20170630|0.0100|20170728|20170809|||||
1|600962|20170630|0.0062|20170826|20161229|||||20170424
1|600963|20170630|0.0700|20170826|20170220|||20170605|4.00|20170601
1|600965|20170630|0.0800|20170829|20170410|||||
1|600966|20170630|0.3032|20170812|20170109|||20170210|3441.53|
1|600967|20170630|0.1160|20170829|20160216|20170508|20160811|20170414|375.00|20170508
1|600969|20170630|0.1874|20170825|20160426|||||
1|600970|20170630|0.2500|20170808|20170517|20170412|20170908|||20170421
1|600971|20170630|0.6314|20170819|20170809|20170719||||20170811
1|600973|20170630|0.0580|20170830|20170222||20161129|||
1|600975|20170630|0.0600|20170810|20170619|20170619|20170710|||
1|600976|20170630|0.3100|20170829|20161010|20170623|20160920|||
1|600977|20170630|0.3220|20170830|20160824|||||
1|600978|20170630|0.3200|20170825|20160301|||20170825|189.43|
1|600979|20170630|0.1586|20170830|20160927||20161115|||20170417
1|600980|20170630|0.1016|20170818|20160707|||20170616|-0.05|20170717
1|600981|20170630|0.1100|20170825|20160819|||||
1|600982|20170630|0.0847|20170815|20150916||20170210|||
1|600983|20170630|-0.1100|20170831|20161215||20170725|||
1|600984|20170630|0.0888|20170830|20170731|||20170512|1.00|20170424
1|600985|20170630|0.1900|20170830|20150714||20170801|||
1|600986|20170630|0.2300|20170729|20160517||20170406|20170609|36.59|20150206
1|600987|20170630|0.3830|20170809|20160704|||||20160420
1|600988|20170630|0.1100|20170815|20161109||20170815|||
1|600990|20170630|-0.2777|20170826|20160330||20161128|||
1|600992|20170630|0.0390|20170830|20161213|||20170223|58.50|20161205
1|600993|20170630|0.4000|20170826|20170420|||||
1|600995|20170630|0.4200|20170819|20160108||20160930|||20150119
1|600996|20170630|0.3080|20170824|20170810||20170809|||
1|600997|20170630|0.1500|20170831|20170405||20151222|||20150119
1|600998|20170630|0.4900|20170830|20151022||20161117|20170622|-5.60|20141222
1|600999|20170630|0.3529|20170825|20160815|||||20150119
1|601000|20170630|0.1600|20170826|20170412|20170412|20170413|20170420|-1389.51|20170417
1|601001|20170630|0.3600|20170830|20170830|20170725|20170622|||20150119
1|601002|20170630|0.1030|20170829|20170324|20170424||||20170424
1|601003|20170630|0.1544|20170829|20170830|20170830||20161124|1.00|20170811
1|601005|20170630|-0.2300|20170831|20170626|20170606|20170801|||20170725
1|601006|20170630|0.5100|20170830|20150709|||||20150119
1|601007|20170630|0.1620|20170829|20170221|||20161124|-0.17|
1|601008|20170630|0.0040|20170826|20170511|20170511||||20170424
1|601009|20170630|0.6000|20170825|20150827||20170731|20170719|15.61|20150119
1|601010|20170630|0.0900|20170830|20160307||20151020|||
1|601011|20170630|0.0400|20170829|20170904|20170906|20170801|20170106|-800.00|20170804
1|601012|20170630|0.6200|20170830|20170911||20151223|20161214|31.00|20150326
1|601015|20170630|0.1000|20170728|20170912|20170911|20160218|20170525|1000.00|20160706
1|601016|20170630|0.0550|20170815|20170816|20170816||20161020|-300.00|
1|601018|20170630|0.1000|20170830|20160331||20160513|||
1|601020|20170630|0.2400|20170816|20170707|||20170720|-1.10|20170717
1|601021|20170630|0.6900|20170817|20151015||20160815|||
1|601028|20170630|-0.0003|20170826|20160720||20170623|||
1|601038|20170630|0.0326|20170825|20170118|20170731||||20150202
1|601058|20170630|0.0100|20170831|20160809||20170706|20170727|4728.66|20160509
1|601069|20170630|0.1456|20170817|20170407||20170418|||
1|601088|20170630|1.2220|20170826|20170901||20170605|||20150119
1|601098|20170630|0.4900|20170826|20150713|||||
1|601099|20170630|-0.0180|20170826|20160321||20170206|||20161205
1|601100|20170630|0.2600|20170815|20160420|||||
1|601101|20170630|0.4000|20170823|20170731|20170718|20160711|||20170811
1|601106|20170630|0.0030|20170818|20170822|20170427|20160829|||20170427
1|601107|20170630|0.1910|20170831|20160622||20170220|||20160623
1|601111|20170630|0.2500|20170831|20160712|||||20150119
1|601113|20170630|0.0300|20170831|20160321||20170117|20161124|-765.24|20170511
1|601116|20170630|0.1608|20170818|20170815|20170322|20161216|20170705|-2.00|20170717
1|601117|20170630|0.1700|20170829|20150710|||||20170424
1|601118|20170630|-0.0315|20170819|20160704|20170616|20170712|||
1|601126|20170630|0.0402|20170831|20170405|||||
1|601127|20170630|0.4400|20170818|20170719||20170221|||
1|601128|20170630|0.2600|20170811|20170509|||||20170417
1|601137|20170630|0.2300|20170822|20170118||20160520|||20160301
1|601139|20170630|0.2600|20170831|20151012|||20170519|32.24|
1|601155|20170630|0.5100|20170819|20170525||20160229|||
1|601158|20170630|0.2100|20170812|20161013|||||
1|601163|20170630|0.3400|20170825|20160914|||||
1|601166|20170630|1.5100|20170830|20150709||20160725|||20150119
1|601168|20170630|0.1100|20170728|20170412||20170801|||
1|601169|20170630|0.5800|20170831|20151202||20170417|||20150119
1|601177|20170630|0.0106|20170823|20170207|20170419||20161024|-370.81|20170419
1|601179|20170630|0.1160|20170831|20150828|||||
1|601186|20170630|0.4800|20170830|20160119|||||20161205
1|601188|20170630|0.1400|20170825|20170329|||||
1|601198|20170630|0.2050|20170819|20160531||20151111|||
1|601199|20170630|0.1600|20170817|20160907||20150918|20161223|-400.00|
1|601200|20170630|0.4262|20170831|20170407|20170412||||20170412
1|601208|20170630|0.1100|20170826|20160520|||20170706|-400.00|
1|601211|20170630|0.5600|20170826|20160321|||20170622|-400.00|
1|601212|20170630|0.0200|20170829|20170707|20170615|20170303|||20170417
1|601216|20170630|0.1095|20170825|20170301||20160824|||
1|601218|20170630|0.0332|20170828|20150916|||||20150326
1|601222|20170630|0.1900|20170818|20150828|||20170708|67.00|20160428
1|601225|20170630|0.5500|20170826|20170719|||20170810|-8510.01|20150119
1|601226|20170630|-0.0342|20170830|20150713|||20161227|-3750.00|20141222
1|601228|20170630|0.0607|20170825|20170503|20170427||||20170717
1|601229|20170630|1.0000|20170826||||||
1|601231|20170630|0.2600|20170824|20170515|||20170406|0.37|
1|601233|20170630|0.5000|20170829|20160413||20161212|20161219|-13.75|
1|601238|20170630|0.9600|20170824|20151223||20161018|20170721|-3.01|20160708
1|601258|20170630|0.0400|20170831|20170517|20170517|20160331|20170731|-60.00|20170503
1|601288|20170630|0.3300|20170831|20150706|||||20150119
1|601311|20170630|0.2500|20170819|20160601||20151210|20170524|154.41|
1|601313|20170630|0.0658|20170818|20160615||20170613|20170118|50.00|
1|601318|20170630|2.4300|20170818|20150827|||20170616|0.75|20150119
1|601326|20170630|0.1200|20170815|20170904|20170908||||
1|601328|20170630|0.4900|20170825|20150630|||20170621|2895.43|20150119
1|601333|20170630|0.0700|20170825|20150713|||||20150119
1|601336|20170630|1.0400|20170830|20170801|||||
1|601339|20170630|0.2100|20170809|20151201|||||
1|601366|20170630|0.2800|20170828|20170419|20170424||20170508|0.04|
1|601368|20170630|0.2202|20170823|20160411||20170801|20170228|-100.00|
1|601369|20170630|0.0800|20170823|20160810|||20170526|116.46|
1|601375|20170630|0.0300|20170825|20170828|20170317||||20170717
1|601377|20170630|0.1975|20170829|20160321||20170526|||20150119
1|601388|20170630|0.0900|20170815|20170807|20170811|20160628|||20170811
1|601390|20170630|0.3100|20170831|20160819||20150915|||20150119
1|601398|20170630|0.4300|20170831|20150902|||||20150119
1|601500|20170630|0.0900|20170829|20170323|||||
1|601515|20170630|0.3200|20170829|20160222|||20161110|1644.17|
1|601518|20170630|0.1000|20170824|20160606||20170428|||
1|601519|20170630|-0.0520|20170826|20170908||20170608|20170215|-3000.00|20170717
1|601555|20170630|0.1400|20170830|20160531||20160728|20161027|-578.88|20150119
1|601558|20170630|0.0700|20170830|20170821|||20170224|-1000.00|20170522
1|601566|20170630|0.3900|20170830|20150810|||||
1|601567|20170630|0.1600|20170822|20160411|||20170424|-2700.00|
1|601579|20170630|0.1700|20170824|20150713|||||
1|601588|20170630|0.1900|20170817|20170316|20170524||||20170524
1|601595|20170630|0.2900|20170823|20161104|||||
1|601599|20170630|0.0800|20170822|20160406||20160411|||20160808
1|601600|20170630|0.0500|20170818|20170731||20170912|||20150119
1|601601|20170630|0.7200|20170828|20150506|||||20150119
1|601607|20170630|0.7159|20170829|20150713|||||
1|601608|20170630|0.0049|20170825|20161229||20170419|||
1|601611|20170630|0.1100|20170830|20170818|20170818||||
1|601616|20170630|0.0099|20170819|20161010|||||
1|601618|20170630|0.1100|20170830|20170906|20170906||||20150119
1|601619|20170630|0.0518|20170831|20170828|20170828||||
1|601628|20170630|0.4300|20170825|20160222|||||20150119
1|601633|20170630|0.2651|20170826|20170405||20170822|||
1|601636|20170630|0.2031|20170825|20160810|||20170525|600.00|
1|601666|20170630|0.2649|20170829|20170809|||||20150119
1|601668|20170630|0.5700|20170823|20161128|||20161121|36300.00|20150119
1|601669|20170630|0.2597|20170829|20161021||20160427|||20150119
1|601677|20170630|0.3700|20170822|20160704|||20170321|50.00|
1|601678|20170630|0.3000|20170721|20170802||20170731|20170904|-2.00|
1|601688|20170630|0.4179|20170812|20160815|||20170804|-930.27|20150119
1|601689|20170630|0.5800|20170826|20160627||20160328|||
1|601699|20170630|0.3800|20170825|20170809||20160321|||20150119
1|601700|20170630|0.1000|20170822|20170807|20170503|20161125|||20170503
1|601717|20170630|0.1000|20170826|20150916||20170424|||20170418
1|601718|20170630|0.1300|20170829|20170411|||||20170417
1|601727|20170630|0.1012|20170831|20151208||20170623|||
1|601766|20170630|0.1300|20170826|20150831||20160516|||
1|601777|20170630|0.1000|20170823|20161222||20160719|20170510|292.26|
1|601788|20170630|0.2684|20170830|20160321|||||20150119
1|601789|20170630|0.1017|20170825|20161214||20170317|20170718|2.10|
1|601798|20170630|0.0050|20170727|20170815||20160826|||20160309
1|601799|20170630|0.8215|20170818|20160330||20151102|20170109|-0.78|20160613
1|601800|20170630|0.4100|20170830|20161103|||||20150119
1|601801|20170630|0.4200|20170831|20161121|20170411|20170413|20170511|406.45|20170411
1|601808|20170630|-0.0800|20170824|20170519|20170519||||20170523
1|601811|20170630|0.4000|20170830|20161110|||||
1|601818|20170630|0.3400|20170826|20151109||20160714|20161015|12214.34|20150119
1|601857|20170630|0.0690|20170825|20150715|||||
1|601858|20170630|0.1200|20170829|20170824|20170824||||
1|601866|20170630|0.0903|20170831|20160510||20160928|||20150119
1|601872|20170630|0.0976|20170830|20160405||20170503|||20150119
1|601877|20170630|0.6000|20170831|20160218||20160902|20170724|33.33|
1|601878|20170630|0.1800|20170816|20170828|20170628||||
1|601880|20170630|0.0185|20170825|20170614|||||20150119
1|601881|20170630|0.2100|20170831|20170828|20170828||||
1|601882|20170630|0.0929|20170825|20170217||20161216|||20161223
1|601886|20170630|0.2100|20170825|20170413|20170901||20170124|50.00|
1|601888|20170630|0.6659|20170830|20170322|||20160926|-390.51|20170412
1|601890|20170630|0.0276|20170829|20170425|20170425||20161229|-50.00|
1|601898|20170630|0.1300|20170824|20161024|||||20150119
1|601899|20170630|0.0690|20170819|20160711||20160707|||
1|601900|20170630|0.2700|20170829|20160302||20170428|||
1|601901|20170630|0.1000|20170825|20161111||20170220|||20150119
1|601908|20170630|0.0900|20170829|20160622|||||
1|601918|20170630|0.0600|20170825|20161117|20170327|20160815|||20160613
1|601919|20170630|0.1800|20170831|20170728|20170728|20170517|||20150119
1|601928|20170630|0.3072|20170826|20151119|||||
1|601929|20170630|0.0513|20170828|20150721|||||
1|601933|20170630|0.1100|20170731|20170221|||||
1|601939|20170630|0.5500|20170831|20150707|||||20150119
1|601949|20170630|0.0300|20170818|20170904|20170908||||
1|601952|20170630|0.3200|20170815|20170518|20170518||||20170522
1|601958|20170630|0.0050|20170829|20170803|||||
1|601965|20170630|0.1400|20170822|20170104|||20170301|-322.19|
1|601966|20170630|0.3600|20170829|20160718||20170830|||
1|601968|20170630|-0.0282|20170829|20170216||20160920|||
1|601969|20170630|0.0160|20170831|20161111|||||
1|601985|20170630|0.1640|20170825|20150916|||||
1|601988|20170630|0.3500|20170831|20150707|||||20150119
1|601989|20170630|0.0340|20170830|20151012||20170531|||20150119
1|601991|20170630|0.0812|20170816|20170509|20170509|20161115|||20150119
1|601992|20170630|0.1700|20170830|20170426|20170426|20170413|20161221|-1.05|20170420
1|601996|20170630|0.0700|20170831|20170607|20170607|20170316|20170831|2.00|
1|601997|20170630|0.8300|20170829|20160823|||||
1|601998|20170630|0.4900|20170825|20151202||20151116|||20150119
1|601999|20170630|0.1100|20170825|20170109||20170704|||20161107
1|603000|20170630|-0.0300|20170831|20160706|||||
1|603001|20170630|0.4365|20170816|20161209|||||
1|603002|20170630|0.0300|20170817|20160628||20170718|20170119|45.00|
1|603003|20170630|0.0650|20170825|20170216|20170602|20161214|20170531|5.41|20170601
1|603005|20170630|0.2300|20170812|20160620||20170217|20170613|117.00|20160613
1|603006|20170630|0.2800|20170804|20170814|20170525|20151203|20170518|-8.50|20170717
1|603007|20170630|0.2200|20170810|20170808|20170808|20170321|||20170717
1|603008|20170630|0.2400|20170729|20160323||20170124|20170309|200.00|20170424
1|603009|20170630|0.2514|20170818|20170629||20170817|20170310|-0.33|20170717
1|603010|20170630|0.2700|20170729|20151224|20170726|20161226|20161110|-66.00|20170724
1|603011|20170630|0.0600|20170825|20160218||20151109|20161230|-3.00|20160511
1|603012|20170630|0.1200|20170829|20160615||20161020|20170320|-62.34|
1|603015|20170630|0.1100|20170829|20170622|20170622||||
1|603016|20170630|0.2000|20170829|20170912|20170908|20170503|||20161212
1|603017|20170630|0.2631|20170829|20170829||20151027|20170727|44.13|
1|603018|20170630|0.5800|20170823|20160706|||20170908|4.00|20150330
1|603019|20170630|0.1100|20170810|20170821|||20170103|-285.11|20141222
1|603020|20170630|0.2820|20170830|20160330|||||
1|603021|20170630|0.0700|20170825|20151203||20151013|||20170601
1|603022|20170630|0.0800|20170829|20170615|20170315||||20161212
1|603023|20170630|0.0600|20170825|20161102|20170719||20161228|-72.20|20170718
1|603025|20170630|0.4000|20170810|20161226||20170504|20170711|14.39|20161214
1|603026|20170630|0.4300|20170818|20170801|||20170818|-20.00|
1|603027|20170630|0.2355|20170825|20160815|||20170608|7094.66|
1|603028|20170630|0.0900|20170810|20170614|||20170831|-220.80|20161212
1|603029|20170630|-0.0300|20170825|20170717|20170718|20170829|20170525|-2.71|20160926
1|603030|20170630|0.0500|20170829|20170627||20170330|20170626|11047.85|20170113
1|603031|20170630|0.2300|20170829|20170718|||||20161212
1|603032|20170630|0.0900|20170810|20170307|||||20170309
1|603033|20170630|0.1700|20170815|20170727|20170727||||20170717
1|603035|20170630|0.4300|20170818|20170206|||||20170118
1|603036|20170630|0.0700|20170809|20170504|20170602||||20170717
1|603037|20170630|0.6500|20170825|20170426|||20170623|509.95|20170717
1|603038|20170630|0.6400|20170822|20170213|||||20170717
1|603039|20170630|0.4200|20170825|20170209||20170911|||
1|603040|20170630|0.8700|20170818|20170328|20170405|20170707|||
1|603041|20170630|0.3412|20170825|20170413|20170414||||20170717
1|603042|20170630|0.4227|20170831|20170830|20170831||||20170717
1|603043|20170630|0.1200|20170830|20170630|20170703||||
1|603050|20170630|0.1700|20170826|20170512|20170517||||20170717
1|603058|20170630|0.0961|20170825|20170411|20170427||||20170717
1|603060|20170630|0.2578|20170828|20170815|||||20170523
1|603063|20170630|0.3400|20170826|20170802|20170803||||
1|603066|20170630|0.1420|20170831|20170904||20160506|20170602|45.74|20170612
1|603067|20170630|0.2300|20170818|20161110|||||
1|603069|20170630|0.1100|20170825|20170725|20170725||||20170717
1|603077|20170630|0.0300|20170831|20160120||20170803|20170705|22507.20|
1|603078|20170630|0.5220|20170819|20170427|20170710||||20170717
1|603079|20170630|0.6900|20170809|20170908|20170911||||
1|603081|20170630|0.3000|20170825|20170502|20170505||||20170522
